item_name,2025-06-01 00:00:00,2025-07-01 00:00:00,change
"All Pork Chops, per lb.",4.264,4.333,1.6181988742964342
"All soft drinks, per 2 liters",2.183,2.199,0.7329363261566658
"All uncooked ground beef, per lb.",6.342,6.504,2.554399243140964
"American processed cheese, per lb.",5.038,4.906,-2.6200873362445525
"Bananas, per lb.",0.654,0.657,0.4587155963302756
"Beans, dried, any type, all sizes, per lb.",1.588,1.649,3.841309823677578
"Cheddar cheese, natural, per lb.",5.999,6.041,0.7001166861143642
"Chicken breast, boneless, per lb.",4.239,4.204,-0.8256664307619754
"Chicken legs, bone-in, per lb.",1.815,1.799,-0.8815426997245187
"Chicken, fresh, whole, per lb.",2.086,2.078,-0.38350910834132346
"Chops, boneless, per lb.",4.618,4.691,1.5807708964919773
"Ground beef, 100% beef, per lb.",6.120,6.254,2.189542483660122
"Ground chuck, 100% beef, per lb.",6.103,6.338,3.8505652957561907
"Ham, boneless, excluding canned, per lb.",5.379,5.685,5.688789737869493
"Ice cream, prepackaged, bulk, regular, per 1/2 gal.",6.493,6.374,-1.8327429539504183
"Milk, fresh, low-fat, reduced fat, skim, per gal.",3.592,3.662,1.9487750556792829
"Orange juice, frozen concentrate, 12 oz. can, per 16 oz.",4.493,4.641,3.2940129089695005
"Potatoes, white, per lb.",0.981,0.978,-0.3058103975535171
"Round roast, USDA Choice, boneless, per lb.",7.762,7.909,1.893841793352232
"Steak, round, graded and ungraded, excluding USDA Prime and Choice, per lb.",8.394,8.706,3.7169406719084988
"Steak, sirloin, USDA Choice, boneless, per lb.",12.923,13.554,4.88276715932833
"Strawberries, dry pint, per 12 oz.",2.223,2.221,-0.0899685110211327
"Sugar, white, all sizes, per lb.",1.054,1.046,-0.7590132827324484
"Tomatoes, field grown, per lb.",1.737,1.793,3.2239493379389654
"Yogurt, per 8 oz.",1.494,1.556,4.14993306559572
