year_cpi,period_cpi,periodName_cpi,latest_cpi,value_cpi,footnotes_cpi,date,CPI,year_core,period_core,periodName_core,latest_core,value_core,footnotes_core,Core CPI
2021,M01,January,,262.639,[{}],2021-01-01,1.3553199782346148,2021,M01,January,,270.416,[{}],1.3872433599783962
2021,M02,February,,263.573,[{}],2021-02-01,1.667502410800381,2021,M02,February,,270.776,[{}],1.2738901148221515
2021,M03,March,,264.847,[{}],2021-03-01,2.623645747764214,2021,M03,March,,271.453,[{}],1.647232394946352
2021,M04,April,,266.625,[{}],2021-04-01,4.137373453318349,2021,M04,April,,273.626,[{}],2.965237482408023
2021,M05,May,,268.404,[{}],2021-05-01,4.926466563983079,2021,M05,May,,275.457,[{}],3.7846819284734767
2021,M06,June,,270.71,[{}],2021-06-01,5.317418943207719,2021,M06,June,,277.608,[{}],4.423187598975353
2021,M07,July,,271.965,[{}],2021-07-01,5.269167647240969,2021,M07,July,,278.639,[{}],4.207353331662866
2021,M08,August,,272.752,[{}],2021-08-01,5.181323173271246,2021,M08,August,,279.021,[{}],3.9486331224713354
2021,M09,September,,273.942,[{}],2021-09-01,5.363523425270289,2021,M09,September,,279.727,[{}],4.013639084827814
2021,M10,October,,276.528,[{}],2021-10-01,6.226591220771449,2021,M10,October,,281.649,[{}],4.5832621627442505
2021,M11,November,,278.824,[{}],2021-11-01,6.865559520296194,2021,M11,November,,283.411,[{}],4.974424126142218
2021,M12,December,,280.806,[{}],2021-12-01,7.159457345112474,2021,M12,December,,285.221,[{}],5.504159561442767
2022,M01,January,,282.542,[{}],2022-01-01,7.578082463000535,2022,M01,January,,286.799,[{}],6.058443287379434
2022,M02,February,,284.525,[{}],2022-02-01,7.949220898953979,2022,M02,February,,288.256,[{}],6.455520430171058
2022,M03,March,,287.467,[{}],2022-03-01,8.540780148538584,2022,M03,March,,289.044,[{}],6.480311508806325
2022,M04,April,,288.582,[{}],2022-04-01,8.235161744022502,2022,M04,April,,290.474,[{}],6.157309612390649
2022,M05,May,,291.299,[{}],2022-05-01,8.530051713089225,2022,M05,May,,292.039,[{}],6.019814344888674
2022,M06,June,,295.072,[{}],2022-06-01,8.999298141923106,2022,M06,June,,294.009,[{}],5.907970951845765
2022,M07,July,,294.94,[{}],2022-07-01,8.447778206754553,2022,M07,July,,295.08,[{}],5.900466194610221
2022,M08,August,,295.162,[{}],2022-08-01,8.216255059541266,2022,M08,August,,296.582,[{}],6.29379150673246
2022,M09,September,,296.421,[{}],2022-09-01,8.205751582451759,2022,M09,September,,298.281,[{}],6.632895644682146
2022,M10,October,,297.979,[{}],2022-10-01,7.757261470809462,2022,M10,October,,299.381,[{}],6.295779498595766
2022,M11,November,,298.708,[{}],2022-11-01,7.131380368978291,2022,M11,November,,300.316,[{}],5.9648355215570215
2022,M12,December,,298.808,[{}],2022-12-01,6.410831677385809,2022,M12,December,,301.433,[{}],5.684013449220071
2023,M01,January,,300.456,[{}],2023-01-01,6.340296309929161,2023,M01,January,,302.685,[{}],5.539070917262623
2023,M02,February,,301.476,[{}],2023-02-01,5.957648712766894,2023,M02,February,,304.097,[{}],5.495462366785087
2023,M03,March,,301.643,[{}],2023-03-01,4.931348641757127,2023,M03,March,,305.123,[{}],5.562820885401543
2023,M04,April,,302.858,[{}],2023-04-01,4.946947488062325,2023,M04,April,,306.49,[{}],5.513746497104743
2023,M05,May,,303.316,[{}],2023-05-01,4.125314539356473,2023,M05,May,,307.623,[{}],5.336273579898587
2023,M06,June,,304.099,[{}],2023-06-01,3.0592533347792994,2023,M06,June,,308.291,[{}],4.857674424932568
2023,M07,July,,304.615,[{}],2023-07-01,3.28032820234625,2023,M07,July,,308.959,[{}],4.7034702453572
2023,M08,August,,306.138,[{}],2023-08-01,3.718635867760756,2023,M08,August,,309.646,[{}],4.4048526208603445
2023,M09,September,,307.374,[{}],2023-09-01,3.6950823322234423,2023,M09,September,,310.616,[{}],4.135362292603273
2023,M10,October,,307.653,[{}],2023-10-01,3.2465375076767167,2023,M10,October,,311.433,[{}],4.025639569645367
2023,M11,November,,308.087,[{}],2023-11-01,3.139855644977696,2023,M11,November,,312.373,[{}],4.0147711077664905
2023,M12,December,,308.735,[{}],2023-12-01,3.322200208829762,2023,M12,December,,313.23,[{}],3.9136391835001616
2024,M01,January,,309.794,[{}],2024-01-01,3.1079425939238847,2024,M01,January,,314.389,[{}],3.866726134430176
2024,M02,February,,311.022,[{}],2024-02-01,3.16642120765831,2024,M02,February,,315.555,[{}],3.76787669723806
2024,M03,March,,312.107,[{}],2024-03-01,3.4690014354717524,2024,M03,March,,316.762,[{}],3.8145272562212673
2024,M04,April,,313.016,[{}],2024-04-01,3.3540471111874304,2024,M04,April,,317.596,[{}],3.623609253156701
2024,M05,May,,313.14,[{}],2024-05-01,3.238866396761142,2024,M05,May,,318.053,[{}],3.390513713213905
2024,M06,June,,313.131,[{}],2024-06-01,2.9700853998204435,2024,M06,June,,318.343,[{}],3.260555773603513
2024,M07,July,,313.566,[{}],2024-07-01,2.9384633061405374,2024,M07,July,,318.933,[{}],3.22826006039636
2024,M08,August,,314.131,[{}],2024-08-01,2.610914032233836,2024,M08,August,,319.839,[{}],3.2918235662659834
2024,M09,September,,314.851,[{}],2024-09-01,2.432541464144644,2024,M09,September,,320.835,[{}],3.289914234939606
2024,M10,October,,315.564,[{}],2024-10-01,2.5714034967967203,2024,M10,October,,321.688,[{}],3.292843083424035
2024,M11,November,,316.449,[{}],2024-11-01,2.7141684004842848,2024,M11,November,,322.619,[{}],3.280053013544726
2024,M12,December,,317.603,[{}],2024-12-01,2.872366268806581,2024,M12,December,,323.296,[{}],3.213613000031912
2025,M01,January,,319.086,[{}],2025-01-01,2.999412512831112,2025,M01,January,,324.739,[{}],3.2920999144371965
2025,M02,February,,319.775,[{}],2025-02-01,2.814270373156869,2025,M02,February,,325.475,[{}],3.143667506456893
2025,M03,March,,319.615,[{}],2025-03-01,2.405585264028032,2025,M03,March,,325.659,[{}],2.8087333707957463
2025,M04,April,,320.321,[{}],2025-04-01,2.3337465177498906,2025,M04,April,,326.43,[{}],2.781521177848578
2025,M05,May,,320.58,[{}],2025-05-01,2.3759340869898398,2025,M05,May,,326.854,[{}],2.767148871414516
2025,M06,June,,321.5,[{}],2025-06-01,2.6726833178446263,2025,M06,June,,327.6,[{}],2.907869813377406
2025,M07,July,,322.132,[{}],2025-07-01,2.7318012794754543,2025,M07,July,,328.656,[{}],3.0486026845763847
2025,M08,August,,323.364,[{}],2025-08-01,2.9392196249335534,2025,M08,August,,329.793,[{}],3.1121908210068217
2025,M09,September,,324.368,[{}],2025-09-01,3.022699626172387,2025,M09,September,,330.542,[{}],3.0255427244533672
2025,M10,October,,,"[{'code': 'X', 'text': 'Data unavailable due to the 2025 lapse in appropriations'}]",2025-10-01,2.7899253400261115,2025,M10,October,,,"[{'code': 'X', 'text': 'Data unavailable due to the 2025 lapse in appropriations'}]",2.752356320409844
2025,M11,November,,325.031,[{}],2025-11-01,2.711969385272184,2025,M11,November,,331.068,[{}],2.618878615332632
2025,M12,December,True,326.03,[{}],2025-12-01,2.653312468710922,2025,M12,December,True,331.86,[{}],2.648965653766222
